"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","contrast"
"GO:0003300","cardiac muscle hypertrophy","0/9","64/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0003301","physiological cardiac muscle hypertrophy","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0003309","type B pancreatic cell differentiation","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0003323","type B pancreatic cell development","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0003333","amino acid transmembrane transport","0/9","78/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0003338","metanephros morphogenesis","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0003341","cilium movement","0/9","139/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0003352","regulation of cilium movement","0/9","17/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0003356","regulation of cilium beat frequency","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0003376","sphingosine-1-phosphate receptor signaling pathway","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0003382","epithelial cell morphogenesis","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0003407","neural retina development","0/9","37/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0003416","endochondral bone growth","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0005513","detection of calcium ion","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0005976","polysaccharide metabolic process","0/9","78/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0005977","glycogen metabolic process","0/9","64/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0005978","glycogen biosynthetic process","0/9","35/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0005979","regulation of glycogen biosynthetic process","0/9","23/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0005980","glycogen catabolic process","0/9","27/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006000","fructose metabolic process","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006002","fructose 6-phosphate metabolic process","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006004","fucose metabolic process","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006007","glucose catabolic process","0/9","19/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006012","galactose metabolic process","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006022","aminoglycan metabolic process","0/9","58/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006023","aminoglycan biosynthetic process","0/9","32/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006024","glycosaminoglycan biosynthetic process","0/9","27/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006026","aminoglycan catabolic process","0/9","23/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006027","glycosaminoglycan catabolic process","0/9","19/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006029","proteoglycan metabolic process","0/9","92/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006040","amino sugar metabolic process","0/9","36/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006044","N-acetylglucosamine metabolic process","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006047","UDP-N-acetylglucosamine metabolic process","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006054","N-acetylneuraminate metabolic process","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006067","ethanol metabolic process","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006068","ethanol catabolic process","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006071","glycerol metabolic process","0/9","17/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006085","acetyl-CoA biosynthetic process","0/9","22/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006086","pyruvate decarboxylation to acetyl-CoA","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006090","pyruvate metabolic process","0/9","93/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006094","gluconeogenesis","0/9","68/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006096","glycolytic process","0/9","71/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006098","pentose-phosphate shunt","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006099","tricarboxylic acid cycle","0/9","30/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006103","2-oxoglutarate metabolic process","0/9","16/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006104","succinyl-CoA metabolic process","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006107","oxaloacetate metabolic process","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006109","regulation of carbohydrate metabolic process","0/9","126/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006110","regulation of glycolytic process","0/9","38/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006111","regulation of gluconeogenesis","0/9","38/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006112","energy reserve metabolic process","0/9","70/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone","0/9","40/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006140","regulation of nucleotide metabolic process","0/9","62/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006144","purine nucleobase metabolic process","0/9","17/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006167","AMP biosynthetic process","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006177","GMP biosynthetic process","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006188","IMP biosynthetic process","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006195","purine nucleotide catabolic process","0/9","109/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006206","pyrimidine nucleobase metabolic process","0/9","16/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006207","'de novo' pyrimidine nucleobase biosynthetic process","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006213","pyrimidine nucleoside metabolic process","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006222","UMP biosynthetic process","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006244","pyrimidine nucleotide catabolic process","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006260","DNA replication","0/9","287/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006261","DNA-templated DNA replication","0/9","159/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006264","mitochondrial DNA replication","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006265","DNA topological change","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006270","DNA replication initiation","0/9","37/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006271","DNA strand elongation involved in DNA replication","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006275","regulation of DNA replication","0/9","116/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006278","RNA-templated DNA biosynthetic process","0/9","59/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006282","regulation of DNA repair","0/9","214/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006283","transcription-coupled nucleotide-excision repair","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006284","base-excision repair","0/9","45/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006285","base-excision repair, AP site formation","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006287","base-excision repair, gap-filling","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006289","nucleotide-excision repair","0/9","85/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006298","mismatch repair","0/9","34/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006301","DNA damage tolerance","0/9","36/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006302","double-strand break repair","0/9","294/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006303","double-strand break repair via nonhomologous end joining","0/9","66/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006304","DNA modification","0/9","24/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006307","DNA alkylation repair","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006310","DNA recombination","0/9","278/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006312","mitotic recombination","0/9","25/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006334","nucleosome assembly","0/9","40/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006337","nucleosome disassembly","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006346","DNA methylation-dependent constitutive heterochromatin formation","0/9","23/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006352","DNA-templated transcription initiation","0/9","235/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006353","DNA-templated transcription termination","0/9","43/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006354","DNA-templated transcription elongation","0/9","158/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006356","regulation of transcription by RNA polymerase I","0/9","39/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006359","regulation of transcription by RNA polymerase III","0/9","31/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006360","transcription by RNA polymerase I","0/9","61/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006361","transcription initiation at RNA polymerase I promoter","0/9","21/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006362","transcription elongation by RNA polymerase I","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006363","termination of RNA polymerase I transcription","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006364","rRNA processing","0/9","226/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006367","transcription initiation at RNA polymerase II promoter","0/9","183/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006368","transcription elongation by RNA polymerase II","0/9","138/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006369","termination of RNA polymerase II transcription","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006376","mRNA splice site recognition","0/9","29/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006383","transcription by RNA polymerase III","0/9","60/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006384","transcription initiation at RNA polymerase III promoter","0/9","26/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006386","termination of RNA polymerase III transcription","0/9","17/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006390","mitochondrial transcription","0/9","17/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006397","mRNA processing","0/9","457/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006399","tRNA metabolic process","0/9","181/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006400","tRNA modification","0/9","90/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006401","RNA catabolic process","0/9","331/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006402","mRNA catabolic process","0/9","250/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006403","RNA localization","0/9","189/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006405","RNA export from nucleus","0/9","88/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006406","mRNA export from nucleus","0/9","68/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006413","translational initiation","0/9","116/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006414","translational elongation","0/9","67/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006415","translational termination","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006417","regulation of translation","0/9","326/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006418","tRNA aminoacylation for protein translation","0/9","24/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006446","regulation of translational initiation","0/9","82/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006448","regulation of translational elongation","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006450","regulation of translational fidelity","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006457","protein folding","0/9","201/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006458","'de novo' protein folding","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006469","negative regulation of protein kinase activity","0/9","59/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006470","protein dephosphorylation","0/9","77/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006473","protein acetylation","0/9","26/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006476","protein deacetylation","0/9","26/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006479","protein methylation","0/9","37/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006487","protein N-linked glycosylation","0/9","77/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006491","N-glycan processing","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006493","protein O-linked glycosylation","0/9","125/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006497","protein lipidation","0/9","39/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006505","GPI anchor metabolic process","0/9","30/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006506","GPI anchor biosynthetic process","0/9","29/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006509","membrane protein ectodomain proteolysis","0/9","40/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006513","protein monoubiquitination","0/9","45/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","0/9","30/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006516","glycoprotein catabolic process","0/9","34/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006517","protein deglycosylation","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006518","peptide metabolic process","0/9","45/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006520","amino acid metabolic process","0/9","213/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006525","arginine metabolic process","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006536","glutamate metabolic process","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006541","glutamine metabolic process","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006555","methionine metabolic process","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006563","L-serine metabolic process","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006568","L-tryptophan metabolic process","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006570","tyrosine metabolic process","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006575","modified amino acid metabolic process","0/9","147/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006576","biogenic amine metabolic process","0/9","54/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006577","amino-acid betaine metabolic process","0/9","15/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006582","melanin metabolic process","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006584","catecholamine metabolic process","0/9","32/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006590","thyroid hormone generation","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006595","polyamine metabolic process","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006596","polyamine biosynthetic process","0/9","13/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006605","protein targeting","0/9","183/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006607","NLS-bearing protein import into nucleus","0/9","14/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006611","protein export from nucleus","0/9","50/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006612","protein targeting to membrane","0/9","103/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006613","cotranslational protein targeting to membrane","0/9","25/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006614","SRP-dependent cotranslational protein targeting to membrane","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006616","SRP-dependent cotranslational protein targeting to membrane, translocation","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006617","SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","0/9","10/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006620","post-translational protein targeting to endoplasmic reticulum membrane","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006622","protein targeting to lysosome","0/9","29/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006623","protein targeting to vacuole","0/9","41/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006635","fatty acid beta-oxidation","0/9","61/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006636","unsaturated fatty acid biosynthetic process","0/9","39/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006638","neutral lipid metabolic process","0/9","96/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006639","acylglycerol metabolic process","0/9","96/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006641","triglyceride metabolic process","0/9","75/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006644","phospholipid metabolic process","0/9","332/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006650","glycerophospholipid metabolic process","0/9","264/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006654","phosphatidic acid biosynthetic process","0/9","30/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006656","phosphatidylcholine biosynthetic process","0/9","26/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006658","phosphatidylserine metabolic process","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006661","phosphatidylinositol biosynthetic process","0/9","115/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006664","glycolipid metabolic process","0/9","101/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006665","sphingolipid metabolic process","0/9","139/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006670","sphingosine metabolic process","0/9","20/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006672","ceramide metabolic process","0/9","88/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006677","glycosylceramide metabolic process","0/9","18/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006678","glucosylceramide metabolic process","0/9","12/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006684","sphingomyelin metabolic process","0/9","19/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006686","sphingomyelin biosynthetic process","0/9","11/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006687","glycosphingolipid metabolic process","0/9","61/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006688","glycosphingolipid biosynthetic process","0/9","38/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006691","leukotriene metabolic process","0/9","16/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006692","prostanoid metabolic process","0/9","36/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006693","prostaglandin metabolic process","0/9","34/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006694","steroid biosynthetic process","0/9","119/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006695","cholesterol biosynthetic process","0/9","49/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
"GO:0006699","bile acid biosynthetic process","0/9","29/12737",1,1,1,"MARV vs Mock 1 dpi DOWN"
