"gene_symbol","log2FoldChange","padj","direction","contrast"
"TMEM139",1.04721266876832,0.0193371332575305,"UP","MARV vs Mock 1 dpi"
"BANF1",-0.560477991958828,0.0193371332575305,"NS","MARV vs Mock 1 dpi"
"RBM14",-0.392806705667181,0.0193371332575305,"NS","MARV vs Mock 1 dpi"
"SNRPF",-0.548699722167379,0.0193371332575305,"NS","MARV vs Mock 1 dpi"
"DCTPP1",-0.669001433531646,0.0193371332575305,"NS","MARV vs Mock 1 dpi"
"SDHAF3",-0.638794825428033,0.0194819138047965,"NS","MARV vs Mock 1 dpi"
"MSN",2.17708938929582,0.0194819138047965,"UP","MARV vs Mock 1 dpi"
"SNHG12",-0.675264489303027,0.0195829915986383,"NS","MARV vs Mock 1 dpi"
"DCAF5",0.500153397570079,0.0195829915986383,"NS","MARV vs Mock 1 dpi"
"PIAS2",0.711598654357816,0.0195829915986383,"NS","MARV vs Mock 1 dpi"
"LSM10",-0.869682563420234,0.0199338045758977,"NS","MARV vs Mock 1 dpi"
"KIAA1324L",0.62907875668421,0.0200301270993432,"NS","MARV vs Mock 1 dpi"
"SESTD1",0.606050430021658,0.0203646902872388,"NS","MARV vs Mock 1 dpi"
"BRWD1",0.54510800918735,0.0204425209171041,"NS","MARV vs Mock 1 dpi"
"LSM6",-0.832784959847668,0.0204794499407603,"NS","MARV vs Mock 1 dpi"
"PRR22",-0.674204864572221,0.0204794499407603,"NS","MARV vs Mock 1 dpi"
"P4HA2",1.2478311224874,0.020842608147639,"UP","MARV vs Mock 1 dpi"
"AL355987.4",1.09357060639027,0.020842608147639,"UP","MARV vs Mock 1 dpi"
"APAF1",0.890802905723637,0.020842608147639,"NS","MARV vs Mock 1 dpi"
"SLC10A2",1.3437831091715,0.0212446649646274,"UP","MARV vs Mock 1 dpi"
"TACC2",0.588445458561388,0.0212995123528276,"NS","MARV vs Mock 1 dpi"
"MRM1",-0.582362259036659,0.0213929022476654,"NS","MARV vs Mock 1 dpi"
"HYLS1",-0.655825744433916,0.0214683816108257,"NS","MARV vs Mock 1 dpi"
"GBE1",1.59284083881884,0.0214705137336916,"UP","MARV vs Mock 1 dpi"
"TIMM44",-0.485465287359806,0.0218141883683085,"NS","MARV vs Mock 1 dpi"
"PDK3",0.864957036740105,0.0218426391262711,"NS","MARV vs Mock 1 dpi"
"ADGRG6",0.95031901834357,0.0219782001385024,"NS","MARV vs Mock 1 dpi"
"DPM2",-0.570117425105861,0.0219782001385024,"NS","MARV vs Mock 1 dpi"
"CEACAM6",1.6152434051062,0.0219782001385024,"UP","MARV vs Mock 1 dpi"
"MRTO4",-0.791343024631005,0.0219975601727307,"NS","MARV vs Mock 1 dpi"
"BSDC1",0.311232616749402,0.0219975601727307,"NS","MARV vs Mock 1 dpi"
"SEMA4G",0.703185401973841,0.0219975601727307,"NS","MARV vs Mock 1 dpi"
"LIN7A",1.51253569048774,0.0219975601727307,"UP","MARV vs Mock 1 dpi"
"TEP1",0.619143800280931,0.0219975601727307,"NS","MARV vs Mock 1 dpi"
"FER1L4",2.07508632060161,0.0219975601727307,"UP","MARV vs Mock 1 dpi"
"PLEKHG5",0.652625305137816,0.0220605142923197,"NS","MARV vs Mock 1 dpi"
"GGCT",-0.425501174983053,0.0220605142923197,"NS","MARV vs Mock 1 dpi"
"PCLAF",-0.666565316376049,0.0223632583786232,"NS","MARV vs Mock 1 dpi"
"PSMB6",-0.626076139150398,0.0223632583786232,"NS","MARV vs Mock 1 dpi"
"FOXQ1",-0.872732733464379,0.0225079193018066,"NS","MARV vs Mock 1 dpi"
"GPC6",0.63515239642344,0.0225079193018066,"NS","MARV vs Mock 1 dpi"
"FAAP24",-0.588757078975628,0.0225079193018066,"NS","MARV vs Mock 1 dpi"
"FZD7",0.712127583911164,0.0225405251213814,"NS","MARV vs Mock 1 dpi"
"PRRC2B",0.621659902912553,0.0225405251213814,"NS","MARV vs Mock 1 dpi"
"C1QBP",-0.547428069799127,0.022581651205354,"NS","MARV vs Mock 1 dpi"
"SBDSP1",-0.486451692091675,0.022601210922321,"NS","MARV vs Mock 1 dpi"
"POLR2F",-0.591215410872356,0.022803386322054,"NS","MARV vs Mock 1 dpi"
"ZNF275",0.385137017717809,0.0234497153467246,"NS","MARV vs Mock 1 dpi"
"TSC1",0.432070305902091,0.0234497153467246,"NS","MARV vs Mock 1 dpi"
"KDM5B",0.663529408476923,0.0236988876756043,"NS","MARV vs Mock 1 dpi"
"HDDC2",-0.471283161938453,0.0236988876756043,"NS","MARV vs Mock 1 dpi"
"ODC1",-0.620948687384209,0.0238005497041253,"NS","MARV vs Mock 1 dpi"
"GTF3A",-0.517605726461168,0.0238748757643297,"NS","MARV vs Mock 1 dpi"
"AL355338.1",-1.05760408978713,0.0238748757643297,"DOWN","MARV vs Mock 1 dpi"
"UBE2O",0.356624362332597,0.0240424679138753,"NS","MARV vs Mock 1 dpi"
"MRPL18",-0.442932006755378,0.0241581681225944,"NS","MARV vs Mock 1 dpi"
"ABCC3",0.956771599501152,0.0241581681225944,"NS","MARV vs Mock 1 dpi"
"TGFB2",1.33934452833595,0.0241938213440747,"UP","MARV vs Mock 1 dpi"
"EXOC4",0.534808975751698,0.0244154541116276,"NS","MARV vs Mock 1 dpi"
"AHNAK",1.05825850648531,0.0245754040892853,"UP","MARV vs Mock 1 dpi"
"DIP2B",0.481302173805636,0.0252967912361808,"NS","MARV vs Mock 1 dpi"
"SMAD3",0.526050918644678,0.0253204630592199,"NS","MARV vs Mock 1 dpi"
"DEFA6",-1.85366525100259,0.025500067550985,"DOWN","MARV vs Mock 1 dpi"
"GSE1",0.546705461496479,0.0255818696436219,"NS","MARV vs Mock 1 dpi"
"SNHG10",-0.737403171174487,0.0256043761321534,"NS","MARV vs Mock 1 dpi"
"AUNIP",-0.552170466334338,0.0258110875505383,"NS","MARV vs Mock 1 dpi"
"PLAGL1",0.639785872688006,0.0258110875505383,"NS","MARV vs Mock 1 dpi"
"PSPC1",-0.4736131122325,0.0258110875505383,"NS","MARV vs Mock 1 dpi"
"CISD3",-0.690853140032055,0.0258110875505383,"NS","MARV vs Mock 1 dpi"
"TMEM176A",1.22817716815766,0.0259951207860374,"UP","MARV vs Mock 1 dpi"
"GPR157",0.714170367414195,0.0266001420350347,"NS","MARV vs Mock 1 dpi"
"TMA7",-0.778434079789402,0.0266001420350347,"NS","MARV vs Mock 1 dpi"
"RIOX1",-0.975824841125049,0.0266001420350347,"NS","MARV vs Mock 1 dpi"
"FADS6",1.47786493664489,0.0266001420350347,"UP","MARV vs Mock 1 dpi"
"ADI1",-0.952246014639605,0.0266245884717779,"NS","MARV vs Mock 1 dpi"
"TAOK1",0.435958257014448,0.0266277082011203,"NS","MARV vs Mock 1 dpi"
"PAM",0.937871646689627,0.0267001693743874,"NS","MARV vs Mock 1 dpi"
"MRM2",-0.519013203428209,0.0267001693743874,"NS","MARV vs Mock 1 dpi"
"EXOSC4",-0.667666379829855,0.0267001693743874,"NS","MARV vs Mock 1 dpi"
"BOP1",-0.566513334775047,0.0268822888973411,"NS","MARV vs Mock 1 dpi"
"ZSWIM6",0.623904826669564,0.0270185068615593,"NS","MARV vs Mock 1 dpi"
"CBLB",0.551629794810918,0.0272451533964201,"NS","MARV vs Mock 1 dpi"
"BCYRN1",-1.09845827483361,0.0272873352106425,"DOWN","MARV vs Mock 1 dpi"
"UBE2S",-0.81027177895369,0.0272873352106425,"NS","MARV vs Mock 1 dpi"
"NBAS",0.590089573025296,0.0275933357091799,"NS","MARV vs Mock 1 dpi"
"ACBD5",0.494586399745625,0.0275933357091799,"NS","MARV vs Mock 1 dpi"
"ALDOC",1.5583467122627,0.0275933357091799,"UP","MARV vs Mock 1 dpi"
"LINC01315",-0.747059416563697,0.0275933357091799,"NS","MARV vs Mock 1 dpi"
"PCF11",0.509026653254936,0.0278556299497229,"NS","MARV vs Mock 1 dpi"
"OCRL",0.430000293189176,0.0282671801525788,"NS","MARV vs Mock 1 dpi"
"PPP2R5B",1.14478039785666,0.0282671801525788,"UP","MARV vs Mock 1 dpi"
"FAM173A",-0.87682655352251,0.0282671801525788,"NS","MARV vs Mock 1 dpi"
"AFF1",0.544261177005787,0.0284063694047622,"NS","MARV vs Mock 1 dpi"
"CDC42BPA",0.557283272811862,0.0289576423928556,"NS","MARV vs Mock 1 dpi"
"SP6",0.921646781466891,0.0292298811533104,"NS","MARV vs Mock 1 dpi"
"PSMG4",-0.540573404030961,0.0292321663235707,"NS","MARV vs Mock 1 dpi"
"RNMT",0.641718009975022,0.0294296448495623,"NS","MARV vs Mock 1 dpi"
"EGFR.AS1",0.895346435360962,0.0294427439054786,"NS","MARV vs Mock 1 dpi"
"ATAD3A",-0.602560292189098,0.0296053321386112,"NS","MARV vs Mock 1 dpi"
"AGO4",0.751620705790928,0.0296053321386112,"NS","MARV vs Mock 1 dpi"
"SLK",0.485071210816003,0.0296053321386112,"NS","MARV vs Mock 1 dpi"
"ZNF600",0.465160101816789,0.0296053321386112,"NS","MARV vs Mock 1 dpi"
"DAAM1",0.419869243267319,0.0299625616742034,"NS","MARV vs Mock 1 dpi"
"PNISR",0.372642096058397,0.0300111946203283,"NS","MARV vs Mock 1 dpi"
"TMEM51.AS1",1.13234880419448,0.0300319201639182,"UP","MARV vs Mock 1 dpi"
"EIF4EBP1",-0.607126246675465,0.0300319201639182,"NS","MARV vs Mock 1 dpi"
"EIF5A",-0.519452010653464,0.0300319201639182,"NS","MARV vs Mock 1 dpi"
"PKD1",0.707310139170812,0.0304772128644744,"NS","MARV vs Mock 1 dpi"
"TEDC1",-0.826448663061015,0.0307829909404932,"NS","MARV vs Mock 1 dpi"
"TMEM11",-0.511090313965876,0.0307829909404932,"NS","MARV vs Mock 1 dpi"
"RIC1",0.704119687071777,0.0307863022070243,"NS","MARV vs Mock 1 dpi"
"KCTD11",1.12739188975654,0.0310904600251467,"UP","MARV vs Mock 1 dpi"
"USP28",0.503588260001184,0.0312652878963045,"NS","MARV vs Mock 1 dpi"
"PPP1R3B",0.815749033612039,0.0314269982629358,"NS","MARV vs Mock 1 dpi"
"LAMA5",0.647290357261801,0.0314426025457191,"NS","MARV vs Mock 1 dpi"
"JAK1",0.473537198801836,0.0315187260264823,"NS","MARV vs Mock 1 dpi"
"NOP16",-0.58428422680136,0.0315884553100117,"NS","MARV vs Mock 1 dpi"
"PLEKHG3",0.472514506885327,0.0316302322347716,"NS","MARV vs Mock 1 dpi"
"WASF2",0.631885760257567,0.0316822672698818,"NS","MARV vs Mock 1 dpi"
"LNX1",0.592401216616218,0.0316822672698818,"NS","MARV vs Mock 1 dpi"
"PLEKHJ1",-0.555293509044155,0.0316822672698818,"NS","MARV vs Mock 1 dpi"
"CTPS1",-0.577588096278709,0.0319809661260467,"NS","MARV vs Mock 1 dpi"
"CYP1B1",-1.0202857736265,0.032134839627399,"DOWN","MARV vs Mock 1 dpi"
"C1orf35",-0.604743513621096,0.032308954902379,"NS","MARV vs Mock 1 dpi"
"TMEM251",-0.532516705665294,0.0323427631261401,"NS","MARV vs Mock 1 dpi"
"THNSL2",0.669414057105117,0.0323789355794402,"NS","MARV vs Mock 1 dpi"
"SQOR",0.717815806673683,0.0323789355794402,"NS","MARV vs Mock 1 dpi"
"MBD2",-0.41437803024319,0.0323789355794402,"NS","MARV vs Mock 1 dpi"
"CDC20",-0.559727102759268,0.0325400451362695,"NS","MARV vs Mock 1 dpi"
"WDR34",-0.701402364998434,0.0330377087729892,"NS","MARV vs Mock 1 dpi"
"TNFAIP8",0.515793752164442,0.0330386517719695,"NS","MARV vs Mock 1 dpi"
"SNRNP25",-0.63056804552438,0.0331200184510078,"NS","MARV vs Mock 1 dpi"
"ARHGEF2",0.511805145829595,0.0335084000238469,"NS","MARV vs Mock 1 dpi"
"SMIM4",-0.72478875768553,0.033523398729061,"NS","MARV vs Mock 1 dpi"
"MIS18A",-0.582974643636999,0.0337428570120227,"NS","MARV vs Mock 1 dpi"
"CRYBG2",0.77543951024001,0.0338066342260818,"NS","MARV vs Mock 1 dpi"
"SGIP1",1.6633934771248,0.0338066342260818,"UP","MARV vs Mock 1 dpi"
"DDX28",-0.578486072952432,0.0338066342260818,"NS","MARV vs Mock 1 dpi"
"RAD51D",-0.537227623673287,0.0338066342260818,"NS","MARV vs Mock 1 dpi"
"RAD51C",-0.503842779181704,0.0338066342260818,"NS","MARV vs Mock 1 dpi"
"H2AFX",-0.672995165849631,0.0340371245281703,"NS","MARV vs Mock 1 dpi"
"GGT7",0.645761470191712,0.0342683184603968,"NS","MARV vs Mock 1 dpi"
"LNPK",0.590941402868045,0.0344276416103312,"NS","MARV vs Mock 1 dpi"
"CENPX",-0.663481368024631,0.0344276416103312,"NS","MARV vs Mock 1 dpi"
"ARHGAP19",0.488336666616174,0.0344869274252414,"NS","MARV vs Mock 1 dpi"
"NDUFB9",-0.505065618007327,0.0345113102763591,"NS","MARV vs Mock 1 dpi"
"CAPN12",1.02644612065489,0.0346586132261951,"UP","MARV vs Mock 1 dpi"
"COL11A1",4.07846075493096,0.0350409100328264,"UP","MARV vs Mock 1 dpi"
"NDUFB10",-0.672536295265789,0.0350409100328264,"NS","MARV vs Mock 1 dpi"
"MUTYH",-0.574602982085394,0.0351167386231859,"NS","MARV vs Mock 1 dpi"
"WDR61",-0.283383327468938,0.0353254456592284,"NS","MARV vs Mock 1 dpi"
"SEMA3F",1.17633878414239,0.0353347837964438,"UP","MARV vs Mock 1 dpi"
"HSD17B10",-0.648000552261248,0.0353347837964438,"NS","MARV vs Mock 1 dpi"
"RBFA",-0.47495890398491,0.0354904614400858,"NS","MARV vs Mock 1 dpi"
"INHA",1.78551523562301,0.0357386748882471,"UP","MARV vs Mock 1 dpi"
"TFB2M",-0.467760584203382,0.035922587920145,"NS","MARV vs Mock 1 dpi"
"RPL7P9",-0.73535040228458,0.0368272407968,"NS","MARV vs Mock 1 dpi"
"PARP4",0.542522249770945,0.0369923035533532,"NS","MARV vs Mock 1 dpi"
"MRPL3",-0.466521176948231,0.0370427481835711,"NS","MARV vs Mock 1 dpi"
"SLC35E3",-0.397078688294104,0.0371762963092845,"NS","MARV vs Mock 1 dpi"
"SIVA1",-0.63955427524897,0.0371762963092845,"NS","MARV vs Mock 1 dpi"
"GAR1",-0.737033753560972,0.0372321926979083,"NS","MARV vs Mock 1 dpi"
"SETD5",0.411567916312298,0.037355912715177,"NS","MARV vs Mock 1 dpi"
"LSAMP",0.78194648149251,0.037355912715177,"NS","MARV vs Mock 1 dpi"
"ZDHHC16",-0.546731785538165,0.0374759723412972,"NS","MARV vs Mock 1 dpi"
"TNFRSF19",1.1069628858517,0.0376228825859176,"UP","MARV vs Mock 1 dpi"
"MED12",0.428350403119351,0.0377993029910908,"NS","MARV vs Mock 1 dpi"
"PARL",-0.514020055570525,0.0381636905101223,"NS","MARV vs Mock 1 dpi"
"EVA1B",1.36115154606062,0.0383220855314787,"UP","MARV vs Mock 1 dpi"
"LAMB3",1.44171302849539,0.0383220855314787,"UP","MARV vs Mock 1 dpi"
"FAM136A",-0.459846872029276,0.0383220855314787,"NS","MARV vs Mock 1 dpi"
"SLC19A3",0.947202355045958,0.0383220855314787,"NS","MARV vs Mock 1 dpi"
"DMTF1",0.537035833431459,0.0383220855314787,"NS","MARV vs Mock 1 dpi"
"ARHGAP42",0.464672314639509,0.0383220855314787,"NS","MARV vs Mock 1 dpi"
"COA7",-0.737115232624629,0.0383488736420317,"NS","MARV vs Mock 1 dpi"
"CAPN14",1.39331745868677,0.0384271675169316,"UP","MARV vs Mock 1 dpi"
"INSIG1",1.05418397639982,0.038476200116218,"UP","MARV vs Mock 1 dpi"
"LINC00482",1.26768779332274,0.038476200116218,"UP","MARV vs Mock 1 dpi"
"FAM207A",-0.582044679083235,0.038476200116218,"NS","MARV vs Mock 1 dpi"
"GBP3",1.02080113377614,0.0388737640212128,"UP","MARV vs Mock 1 dpi"
"CIART",1.41577328293565,0.0392803869085342,"UP","MARV vs Mock 1 dpi"
"OGT",0.68828637262161,0.039364616086738,"NS","MARV vs Mock 1 dpi"
"PSEN2",-0.569049915169717,0.0394464990772514,"NS","MARV vs Mock 1 dpi"
"DNPH1",-0.874784425522173,0.0398495773808801,"NS","MARV vs Mock 1 dpi"
"PTK2",0.344475969743024,0.0398495773808801,"NS","MARV vs Mock 1 dpi"
"CDK19",0.608611450341309,0.0400307472475538,"NS","MARV vs Mock 1 dpi"
"GAS2L1",-0.743732973335011,0.0403905628181218,"NS","MARV vs Mock 1 dpi"
"C7orf50",-0.778445494045543,0.0404113125404264,"NS","MARV vs Mock 1 dpi"
"MXI1",1.09524512676593,0.0407617270568896,"UP","MARV vs Mock 1 dpi"
"AIMP2",-0.582887513142314,0.0409902864244749,"NS","MARV vs Mock 1 dpi"
"RBM3",-0.550950939239754,0.0409902864244749,"NS","MARV vs Mock 1 dpi"
"TP53BP1",0.542752929926315,0.0409902864244749,"NS","MARV vs Mock 1 dpi"
"COMMD4",-0.528915770273242,0.0409902864244749,"NS","MARV vs Mock 1 dpi"
"YDJC",-0.652544136892998,0.0409902864244749,"NS","MARV vs Mock 1 dpi"
"TMEM135",0.519678577490393,0.0410065242064832,"NS","MARV vs Mock 1 dpi"
"TTC13",-0.365406214837009,0.0413097213069065,"NS","MARV vs Mock 1 dpi"
"NTN4",-0.736642116937383,0.0413097213069065,"NS","MARV vs Mock 1 dpi"
"DTD2",-0.680301834582617,0.0413097213069065,"NS","MARV vs Mock 1 dpi"
"HRAS",-0.571425682741428,0.0413391727952877,"NS","MARV vs Mock 1 dpi"
"ZSCAN30",0.62528727818747,0.0414108511409285,"NS","MARV vs Mock 1 dpi"
"C1orf131",-0.335598868190971,0.0415103846073836,"NS","MARV vs Mock 1 dpi"
"ELMSAN1",0.422635850348043,0.0415103846073836,"NS","MARV vs Mock 1 dpi"
"OGFOD1",-0.41593969639687,0.0418256650958175,"NS","MARV vs Mock 1 dpi"
"RGS4",1.41774302414083,0.0419486408465775,"UP","MARV vs Mock 1 dpi"
"BMPR2",0.365471952770423,0.0419486408465775,"NS","MARV vs Mock 1 dpi"
"ZDBF2",0.752893229994895,0.0419486408465775,"NS","MARV vs Mock 1 dpi"
"DPH2",-0.553735876200642,0.0421090297313279,"NS","MARV vs Mock 1 dpi"
"PYURF",-0.549208873433507,0.0421090297313279,"NS","MARV vs Mock 1 dpi"
"LRR1",-0.654944621377785,0.0421090297313279,"NS","MARV vs Mock 1 dpi"
"EXOSC3",-0.530059262024451,0.0421597908757548,"NS","MARV vs Mock 1 dpi"
"RAB3IP",-0.311772236042385,0.0422552912588826,"NS","MARV vs Mock 1 dpi"
"TOMM22",-0.519312464298981,0.0422582173943032,"NS","MARV vs Mock 1 dpi"
"ARHGEF7",0.433722074065367,0.0423827392426168,"NS","MARV vs Mock 1 dpi"
"TSFM",-0.632055262546349,0.0425722811276673,"NS","MARV vs Mock 1 dpi"
"RBPJ",0.522714805296339,0.0426181182268989,"NS","MARV vs Mock 1 dpi"
"SNHG4",-0.937698021098978,0.0426442095903971,"NS","MARV vs Mock 1 dpi"
"PAIP2B",0.472853273906928,0.0428818463274569,"NS","MARV vs Mock 1 dpi"
"MPHOSPH6",-0.506826244033021,0.0428818463274569,"NS","MARV vs Mock 1 dpi"
"ISY1",-0.439852550308005,0.0430121685167034,"NS","MARV vs Mock 1 dpi"
"C4orf48",-0.81719622676674,0.0430121685167034,"NS","MARV vs Mock 1 dpi"
"ETV1",1.92382833203177,0.0430121685167034,"UP","MARV vs Mock 1 dpi"
"TMEM176B",1.27271100007134,0.0430121685167034,"UP","MARV vs Mock 1 dpi"
"PINX1",-0.527579300506974,0.0430121685167034,"NS","MARV vs Mock 1 dpi"
"CARS2",-0.385600232619432,0.0430121685167034,"NS","MARV vs Mock 1 dpi"
"PTPRM",0.644567683549302,0.0430121685167034,"NS","MARV vs Mock 1 dpi"
"NDRG1",1.86142595052557,0.0434279819226653,"UP","MARV vs Mock 1 dpi"
"SDK2",4.01705705432796,0.0434943530552525,"UP","MARV vs Mock 1 dpi"
"ZCCHC10",-0.408662105851633,0.0436395000583045,"NS","MARV vs Mock 1 dpi"
"MARF1",0.359359624016646,0.0437076310175016,"NS","MARV vs Mock 1 dpi"
"SESN3",0.541650313645168,0.0444539150529903,"NS","MARV vs Mock 1 dpi"
"C7orf26",-0.464121053138062,0.044540237704564,"NS","MARV vs Mock 1 dpi"
"CENPA",-0.792403063947855,0.0446322771361504,"NS","MARV vs Mock 1 dpi"
"RASA4CP",1.5870451891614,0.0446322771361504,"UP","MARV vs Mock 1 dpi"
"TXNDC9",-0.455744961244837,0.0447771480770637,"NS","MARV vs Mock 1 dpi"
"PTPRK",0.485753452778108,0.0447771480770637,"NS","MARV vs Mock 1 dpi"
"UTRN",0.60678416099541,0.0449757847511498,"NS","MARV vs Mock 1 dpi"
"APOD",-1.26292310470446,0.0451186496894318,"DOWN","MARV vs Mock 1 dpi"
"MBD5",0.692741752108096,0.0451650471201313,"NS","MARV vs Mock 1 dpi"
"ADSL",-0.396588056794454,0.0457083528299549,"NS","MARV vs Mock 1 dpi"
"C1orf123",-0.419434814222992,0.0459010290793883,"NS","MARV vs Mock 1 dpi"
"ALS2",0.403569150594301,0.0459010290793883,"NS","MARV vs Mock 1 dpi"
"RASGEF1B",-0.496874665690929,0.0461078448737806,"NS","MARV vs Mock 1 dpi"
"PEMT",-0.835917380697822,0.0461078448737806,"NS","MARV vs Mock 1 dpi"
"CDA",1.85164915732512,0.0462865997091675,"UP","MARV vs Mock 1 dpi"
"TBC1D8B",0.793461141840624,0.0462865997091675,"NS","MARV vs Mock 1 dpi"
"SLC19A1",-0.716729269153467,0.0462865997091675,"NS","MARV vs Mock 1 dpi"
"AK4",0.760311203290254,0.0474436425723294,"NS","MARV vs Mock 1 dpi"
"LRBA",0.596288707737574,0.0474436425723294,"NS","MARV vs Mock 1 dpi"
"DDR1",0.667916325069005,0.0474436425723294,"NS","MARV vs Mock 1 dpi"
"CHID1",-0.468610885223109,0.0477186667411155,"NS","MARV vs Mock 1 dpi"
"SERPINB9",1.15804160181718,0.048303604308304,"UP","MARV vs Mock 1 dpi"
"NSUN5",-0.477022043254502,0.048303604308304,"NS","MARV vs Mock 1 dpi"
"HILPDA",1.50209515480397,0.048303604308304,"UP","MARV vs Mock 1 dpi"
"ZNF711",0.357947020791913,0.0484156163019446,"NS","MARV vs Mock 1 dpi"
"IGSF3",0.590978172420683,0.0484276201506947,"NS","MARV vs Mock 1 dpi"
"NTMT1",-0.472966072744543,0.048661781949674,"NS","MARV vs Mock 1 dpi"
"DMXL2",0.560617565113813,0.0489366037759936,"NS","MARV vs Mock 1 dpi"
"PARK7",-0.457507976786765,0.048940696444812,"NS","MARV vs Mock 1 dpi"
"BYSL",-0.465038416999694,0.048940696444812,"NS","MARV vs Mock 1 dpi"
"KIAA1958",0.452151425232528,0.048940696444812,"NS","MARV vs Mock 1 dpi"
"NADSYN1",0.87411579044356,0.048940696444812,"NS","MARV vs Mock 1 dpi"
"SEMA4B",0.82989204005137,0.048940696444812,"NS","MARV vs Mock 1 dpi"
"MRPL12",-0.827518241829615,0.0490787302592515,"NS","MARV vs Mock 1 dpi"
"PBXIP1",0.708946255049947,0.0493743224029416,"NS","MARV vs Mock 1 dpi"
"ALCAM",0.67248702220763,0.0493743224029416,"NS","MARV vs Mock 1 dpi"
"MIR210HG",1.46736219385738,0.0493743224029416,"UP","MARV vs Mock 1 dpi"
"CDKN3",-0.6507572632111,0.0493743224029416,"NS","MARV vs Mock 1 dpi"
"CFAP44",0.736850584357014,0.0495260903591308,"NS","MARV vs Mock 1 dpi"
"ELL",0.554902001908135,0.0495260903591308,"NS","MARV vs Mock 1 dpi"
"KLF15",-0.791497065848856,0.0498612208402282,"NS","MARV vs Mock 1 dpi"
"SLC51A",1.63887781072149,0.0498612208402282,"UP","MARV vs Mock 1 dpi"
"TARSL2",0.440125480973234,0.0498612208402282,"NS","MARV vs Mock 1 dpi"
"EID2",-0.602933690643381,0.0498612208402282,"NS","MARV vs Mock 1 dpi"
"ISOC1",-0.466884168297851,0.0500246887003622,"NS","MARV vs Mock 1 dpi"
"ARNT",0.408892352145139,0.0500459445467406,"NS","MARV vs Mock 1 dpi"
"FABP1",1.46519494185699,0.0501385311927488,"NS","MARV vs Mock 1 dpi"
"PGP",-0.580508050482221,0.0501385311927488,"NS","MARV vs Mock 1 dpi"
"PTPRR",1.50471067276793,0.0503043622674321,"NS","MARV vs Mock 1 dpi"
"ZNF888",0.620644708907083,0.0503617969263594,"NS","MARV vs Mock 1 dpi"
"INSIG2",1.29886990433313,0.0506716435007108,"NS","MARV vs Mock 1 dpi"
"ATXN1",1.08949892740541,0.0506716435007108,"NS","MARV vs Mock 1 dpi"
"SNX30",0.48955195729741,0.0507547365498963,"NS","MARV vs Mock 1 dpi"
"CGN",0.638361133073657,0.0513550399580834,"NS","MARV vs Mock 1 dpi"
"RUVBL1",-0.537931553966215,0.051474137318489,"NS","MARV vs Mock 1 dpi"
"RNF217",0.602375770122055,0.0515337607038488,"NS","MARV vs Mock 1 dpi"
"WDR26",0.4491514450883,0.0516512669246515,"NS","MARV vs Mock 1 dpi"
"TIMM10",-0.554960306502598,0.0518889102129041,"NS","MARV vs Mock 1 dpi"
"LTN1",0.576579315380425,0.0519923722633132,"NS","MARV vs Mock 1 dpi"
"SMIM12",-0.583480646420805,0.0524176381746698,"NS","MARV vs Mock 1 dpi"
"AKAP7",1.09077364192561,0.0524176381746698,"NS","MARV vs Mock 1 dpi"
"DCUN1D5",-0.467035497264621,0.0524176381746698,"NS","MARV vs Mock 1 dpi"
"ATP11A",0.555799861868216,0.0525360908616585,"NS","MARV vs Mock 1 dpi"
"RNF169",0.731799379334962,0.0526726117015895,"NS","MARV vs Mock 1 dpi"
"MALL",1.050518605999,0.0526733213472964,"NS","MARV vs Mock 1 dpi"
"FCHO2",0.474860194865347,0.0526733213472964,"NS","MARV vs Mock 1 dpi"
"ZNF160",0.765055574830392,0.0526733213472964,"NS","MARV vs Mock 1 dpi"
"BID",-0.548356382871552,0.0526733213472964,"NS","MARV vs Mock 1 dpi"
"NUDT16L1",-0.543787480894795,0.0532384436322562,"NS","MARV vs Mock 1 dpi"
"C19orf24",-0.718132895878298,0.0533666379044801,"NS","MARV vs Mock 1 dpi"
"SEC24C",0.640321683979181,0.0535408305907634,"NS","MARV vs Mock 1 dpi"
"NFE2L1",0.677601302858317,0.0535408305907634,"NS","MARV vs Mock 1 dpi"
"MRPL15",-0.67566480766092,0.0535710996625292,"NS","MARV vs Mock 1 dpi"
"OBSL1",1.01637577972767,0.0542201138623081,"NS","MARV vs Mock 1 dpi"
"PHF21A",0.454651536175368,0.0542201138623081,"NS","MARV vs Mock 1 dpi"
"SLC25A10",-0.653501862013321,0.0542201138623081,"NS","MARV vs Mock 1 dpi"
"ARRDC2",0.677265271904608,0.0542201138623081,"NS","MARV vs Mock 1 dpi"
"PTGER2",-1.18411327455913,0.0544037812851462,"NS","MARV vs Mock 1 dpi"
"LETM1",-0.468532702948505,0.0549471359137789,"NS","MARV vs Mock 1 dpi"
"STBD1",0.924451665546234,0.0555703791697245,"NS","MARV vs Mock 1 dpi"
"TST",-0.502510496375697,0.0556934742303306,"NS","MARV vs Mock 1 dpi"
"PA2G4",-0.517125730824151,0.055795774785604,"NS","MARV vs Mock 1 dpi"
"NEK8",-0.624486492948182,0.056235952562616,"NS","MARV vs Mock 1 dpi"
"RRP7A",-0.566111816638073,0.0562886717903414,"NS","MARV vs Mock 1 dpi"
"TMPRSS4",0.752556831693666,0.0569054770248735,"NS","MARV vs Mock 1 dpi"
"MAPK8IP3",0.441992479901029,0.0569054770248735,"NS","MARV vs Mock 1 dpi"
