"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","contrast"
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","5/596","31/12737",0.0136550854440078,0.382933990640992,0.382933990640993,"EBOV vs Mock 3 dpi DOWN"
"GO:0090077","foam cell differentiation","5/596","31/12737",0.0136550854440078,0.382933990640992,0.382933990640993,"EBOV vs Mock 3 dpi DOWN"
"GO:0010927","cellular component assembly involved in morphogenesis","8/596","68/12737",0.0136814679714223,0.382933990640992,0.382933990640993,"EBOV vs Mock 3 dpi DOWN"
"GO:0032989","cellular anatomical entity morphogenesis","8/596","68/12737",0.0136814679714223,0.382933990640992,0.382933990640993,"EBOV vs Mock 3 dpi DOWN"
"GO:0051899","membrane depolarization","8/596","68/12737",0.0136814679714223,0.382933990640992,0.382933990640993,"EBOV vs Mock 3 dpi DOWN"
"GO:0051952","regulation of amine transport","6/596","43/12737",0.014284947104059,0.397686816169684,0.397686816169684,"EBOV vs Mock 3 dpi DOWN"
"GO:0044706","multi-multicellular organism process","11/596","111/12737",0.0147258434257306,0.40778053656571,0.40778053656571,"EBOV vs Mock 3 dpi DOWN"
"GO:0030199","collagen fibril organization","7/596","56/12737",0.0150409533436799,0.410120613571504,0.410120613571504,"EBOV vs Mock 3 dpi DOWN"
"GO:0007129","homologous chromosome pairing at meiosis","4/596","21/12737",0.015046684055351,0.410120613571504,0.410120613571504,"EBOV vs Mock 3 dpi DOWN"
"GO:0046622","positive regulation of organ growth","4/596","21/12737",0.015046684055351,0.410120613571504,0.410120613571504,"EBOV vs Mock 3 dpi DOWN"
"GO:0007586","digestion","9/596","83/12737",0.0152614588882817,0.413808098814555,0.413808098814555,"EBOV vs Mock 3 dpi DOWN"
"GO:0009615","response to virus","23/596","304/12737",0.015991095423485,0.427488916187729,0.427488916187729,"EBOV vs Mock 3 dpi DOWN"
"GO:0030003","intracellular monoatomic cation homeostasis","23/596","304/12737",0.015991095423485,0.427488916187729,0.427488916187729,"EBOV vs Mock 3 dpi DOWN"
"GO:0035418","protein localization to synapse","8/596","70/12737",0.0161169672091447,0.427488916187729,0.427488916187729,"EBOV vs Mock 3 dpi DOWN"
"GO:0070142","synaptic vesicle budding","3/596","12/12737",0.0163408171958045,0.427488916187729,0.427488916187729,"EBOV vs Mock 3 dpi DOWN"
"GO:0086014","atrial cardiac muscle cell action potential","3/596","12/12737",0.0163408171958045,0.427488916187729,0.427488916187729,"EBOV vs Mock 3 dpi DOWN"
"GO:0086026","atrial cardiac muscle cell to AV node cell signaling","3/596","12/12737",0.0163408171958045,0.427488916187729,0.427488916187729,"EBOV vs Mock 3 dpi DOWN"
"GO:0086066","atrial cardiac muscle cell to AV node cell communication","3/596","12/12737",0.0163408171958045,0.427488916187729,0.427488916187729,"EBOV vs Mock 3 dpi DOWN"
"GO:0001906","cell killing","10/596","99/12737",0.0172901253853907,0.439426858322109,0.439426858322109,"EBOV vs Mock 3 dpi DOWN"
"GO:0000041","transition metal ion transport","9/596","85/12737",0.0176193702831339,0.439426858322109,0.439426858322109,"EBOV vs Mock 3 dpi DOWN"
"GO:0031640","killing of cells of another organism","6/596","45/12737",0.0176498383482755,0.439426858322109,0.439426858322109,"EBOV vs Mock 3 dpi DOWN"
"GO:0051180","vitamin transport","6/596","45/12737",0.0176498383482755,0.439426858322109,0.439426858322109,"EBOV vs Mock 3 dpi DOWN"
"GO:0141061","disruption of cell in another organism","6/596","45/12737",0.0176498383482755,0.439426858322109,0.439426858322109,"EBOV vs Mock 3 dpi DOWN"
"GO:0009072","aromatic amino acid metabolic process","5/596","33/12737",0.0176722504019513,0.439426858322109,0.439426858322109,"EBOV vs Mock 3 dpi DOWN"
"GO:0019233","sensory perception of pain","5/596","33/12737",0.0176722504019513,0.439426858322109,0.439426858322109,"EBOV vs Mock 3 dpi DOWN"
"GO:0086009","membrane repolarization","5/596","33/12737",0.0176722504019513,0.439426858322109,0.439426858322109,"EBOV vs Mock 3 dpi DOWN"
"GO:0035235","ionotropic glutamate receptor signaling pathway","4/596","22/12737",0.0177256320106882,0.439426858322109,0.439426858322109,"EBOV vs Mock 3 dpi DOWN"
"GO:0095500","acetylcholine receptor signaling pathway","4/596","22/12737",0.0177256320106882,0.439426858322109,0.439426858322109,"EBOV vs Mock 3 dpi DOWN"
"GO:1990806","ligand-gated ion channel signaling pathway","4/596","22/12737",0.0177256320106882,0.439426858322109,0.439426858322109,"EBOV vs Mock 3 dpi DOWN"
"GO:0051289","protein homotetramerization","7/596","58/12737",0.0180086311850329,0.442230820515477,0.442230820515477,"EBOV vs Mock 3 dpi DOWN"
"GO:0071277","cellular response to calcium ion","7/596","58/12737",0.0180086311850329,0.442230820515477,0.442230820515477,"EBOV vs Mock 3 dpi DOWN"
"GO:0031589","cell-substrate adhesion","21/596","275/12737",0.0188845053349667,0.461562135088435,0.461562135088435,"EBOV vs Mock 3 dpi DOWN"
"GO:0006826","iron ion transport","6/596","46/12737",0.0195204756147811,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0030534","adult behavior","6/596","46/12737",0.0195204756147811,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0120178","steroid hormone biosynthetic process","5/596","34/12737",0.0199450902822626,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:1904861","excitatory synapse assembly","5/596","34/12737",0.0199450902822626,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0007018","microtubule-based movement","25/596","345/12737",0.0201272426236054,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0051262","protein tetramerization","9/596","87/12737",0.0202322117888395,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0006873","intracellular monoatomic ion homeostasis","23/596","311/12737",0.0203458638981183,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0009584","detection of visible light","3/596","13/12737",0.0205173470935243,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0015801","aromatic amino acid transport","3/596","13/12737",0.0205173470935243,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0042447","hormone catabolic process","3/596","13/12737",0.0205173470935243,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0071625","vocalization behavior","3/596","13/12737",0.0205173470935243,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0010038","response to metal ion","19/596","244/12737",0.020645283808839,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0050433","regulation of catecholamine secretion","4/596","23/12737",0.0206831479714316,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0051954","positive regulation of amine transport","4/596","23/12737",0.0206831479714316,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0071312","cellular response to alkaloid","4/596","23/12737",0.0206831479714316,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0006814","sodium ion transport","14/596","163/12737",0.0207519131936728,0.471766201250047,0.471766201250047,"EBOV vs Mock 3 dpi DOWN"
"GO:0008016","regulation of heart contraction","12/596","132/12737",0.0208541894325749,0.472030044286891,0.472030044286891,"EBOV vs Mock 3 dpi DOWN"
"GO:0043408","regulation of MAPK cascade","31/596","452/12737",0.0212533539603037,0.478982513927883,0.478982513927883,"EBOV vs Mock 3 dpi DOWN"
"GO:0006836","neurotransmitter transport","13/596","148/12737",0.0214521390170227,0.481378602252673,0.481378602252673,"EBOV vs Mock 3 dpi DOWN"
"GO:0015695","organic cation transport","9/596","88/12737",0.0216385468245573,0.481411430635237,0.481411430635237,"EBOV vs Mock 3 dpi DOWN"
"GO:0055002","striated muscle cell development","9/596","88/12737",0.0216385468245573,0.481411430635237,0.481411430635237,"EBOV vs Mock 3 dpi DOWN"
"GO:0008037","cell recognition","8/596","75/12737",0.0235503992813292,0.514703977365766,0.514703977365766,"EBOV vs Mock 3 dpi DOWN"
"GO:0045582","positive regulation of T cell differentiation","8/596","75/12737",0.0235503992813292,0.514703977365766,0.514703977365766,"EBOV vs Mock 3 dpi DOWN"
"GO:0006869","lipid transport","24/596","333/12737",0.023786425356427,0.514703977365766,0.514703977365766,"EBOV vs Mock 3 dpi DOWN"
"GO:0007507","heart development","24/596","333/12737",0.023786425356427,0.514703977365766,0.514703977365766,"EBOV vs Mock 3 dpi DOWN"
"GO:0002360","T cell lineage commitment","4/596","24/12737",0.0239259244184624,0.514703977365766,0.514703977365766,"EBOV vs Mock 3 dpi DOWN"
"GO:0050432","catecholamine secretion","4/596","24/12737",0.0239259244184624,0.514703977365766,0.514703977365766,"EBOV vs Mock 3 dpi DOWN"
"GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","4/596","24/12737",0.0239259244184624,0.514703977365766,0.514703977365766,"EBOV vs Mock 3 dpi DOWN"
"GO:1905145","cellular response to acetylcholine","4/596","24/12737",0.0239259244184624,0.514703977365766,0.514703977365766,"EBOV vs Mock 3 dpi DOWN"
"GO:0043410","positive regulation of MAPK cascade","22/596","299/12737",0.024118266472486,0.516706564838528,0.516706564838528,"EBOV vs Mock 3 dpi DOWN"
"GO:0048639","positive regulation of developmental growth","9/596","90/12737",0.0246593751123423,0.523155488004275,0.523155488004274,"EBOV vs Mock 3 dpi DOWN"
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","13/596","151/12737",0.0248358364739985,0.523155488004275,0.523155488004274,"EBOV vs Mock 3 dpi DOWN"
"GO:0007043","cell-cell junction assembly","11/596","120/12737",0.024881176955704,0.523155488004275,0.523155488004274,"EBOV vs Mock 3 dpi DOWN"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","17/596","216/12737",0.0251843164783984,0.523155488004275,0.523155488004274,"EBOV vs Mock 3 dpi DOWN"
"GO:0001963","synaptic transmission, dopaminergic","3/596","14/12737",0.0252232092756575,0.523155488004275,0.523155488004274,"EBOV vs Mock 3 dpi DOWN"
"GO:0007158","neuron cell-cell adhesion","3/596","14/12737",0.0252232092756575,0.523155488004275,0.523155488004274,"EBOV vs Mock 3 dpi DOWN"
"GO:0050857","positive regulation of antigen receptor-mediated signaling pathway","3/596","14/12737",0.0252232092756575,0.523155488004275,0.523155488004274,"EBOV vs Mock 3 dpi DOWN"
"GO:0099505","regulation of presynaptic membrane potential","3/596","14/12737",0.0252232092756575,0.523155488004275,0.523155488004274,"EBOV vs Mock 3 dpi DOWN"
"GO:0055013","cardiac muscle cell development","6/596","49/12737",0.0259297538248871,0.529373719264166,0.529373719264166,"EBOV vs Mock 3 dpi DOWN"
"GO:0141060","disruption of anatomical structure in another organism","6/596","49/12737",0.0259297538248871,0.529373719264166,0.529373719264166,"EBOV vs Mock 3 dpi DOWN"
"GO:1990868","response to chemokine","6/596","49/12737",0.0259297538248871,0.529373719264166,0.529373719264166,"EBOV vs Mock 3 dpi DOWN"
"GO:1990869","cellular response to chemokine","6/596","49/12737",0.0259297538248871,0.529373719264166,0.529373719264166,"EBOV vs Mock 3 dpi DOWN"
"GO:0006631","fatty acid metabolic process","22/596","302/12737",0.0266173896546325,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0007611","learning or memory","12/596","137/12737",0.0269802978241218,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0009636","response to toxic substance","15/596","185/12737",0.0271021167562956,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0019915","lipid storage","7/596","63/12737",0.0271782057881765,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0086003","cardiac muscle cell contraction","7/596","63/12737",0.0271782057881765,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0010665","regulation of cardiac muscle cell apoptotic process","4/596","25/12737",0.0274593777622353,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0019226","transmission of nerve impulse","4/596","25/12737",0.0274593777622353,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0032094","response to food","4/596","25/12737",0.0274593777622353,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0032620","interleukin-17 production","4/596","25/12737",0.0274593777622353,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0032660","regulation of interleukin-17 production","4/596","25/12737",0.0274593777622353,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0038179","neurotrophin signaling pathway","4/596","25/12737",0.0274593777622353,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0060306","regulation of membrane repolarization","4/596","25/12737",0.0274593777622353,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0071711","basement membrane organization","4/596","25/12737",0.0274593777622353,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0086005","ventricular cardiac muscle cell action potential","4/596","25/12737",0.0274593777622353,0.531425727249802,0.531425727249802,"EBOV vs Mock 3 dpi DOWN"
"GO:0055082","intracellular chemical homeostasis","31/596","462/12737",0.0277200812149188,0.534182229826826,0.534182229826826,"EBOV vs Mock 3 dpi DOWN"
"GO:0002429","immune response-activating cell surface receptor signaling pathway","16/596","202/12737",0.0278070273305935,0.534182229826826,0.534182229826826,"EBOV vs Mock 3 dpi DOWN"
"GO:0097305","response to alcohol","15/596","186/12737",0.0282627112937713,0.540939981600637,0.540939981600637,"EBOV vs Mock 3 dpi DOWN"
"GO:0007423","sensory organ development","20/596","270/12737",0.0287067904560327,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0002286","T cell activation involved in immune response","8/596","78/12737",0.0290169919223577,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0060271","cilium assembly","22/596","305/12737",0.029309619536128,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0002367","cytokine production involved in immune response","7/596","64/12737",0.0293330116543183,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0002718","regulation of cytokine production involved in immune response","7/596","64/12737",0.0293330116543183,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0170062","nutrient storage","7/596","64/12737",0.0293330116543183,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0034440","lipid oxidation","9/596","93/12737",0.029734769073267,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0010810","regulation of cell-substrate adhesion","14/596","171/12737",0.0298136104754442,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0007283","spermatogenesis","26/596","376/12737",0.0301946516155505,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0021854","hypothalamus development","3/596","15/12737",0.0304574930908601,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0032703","negative regulation of interleukin-2 production","3/596","15/12737",0.0304574930908601,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0033688","regulation of osteoblast proliferation","3/596","15/12737",0.0304574930908601,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0050951","sensory perception of temperature stimulus","3/596","15/12737",0.0304574930908601,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0060586","multicellular organismal-level iron ion homeostasis","3/596","15/12737",0.0304574930908601,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:2000831","regulation of steroid hormone secretion","3/596","15/12737",0.0304574930908601,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:2001169","regulation of ATP biosynthetic process","3/596","15/12737",0.0304574930908601,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0006935","chemotaxis","21/596","289/12737",0.0305261882618229,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0042330","taxis","21/596","289/12737",0.0305261882618229,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0008015","blood circulation","23/596","324/12737",0.030829620673647,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0010812","negative regulation of cell-substrate adhesion","6/596","51/12737",0.0308998985930572,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0140962","multicellular organismal-level chemical homeostasis","6/596","51/12737",0.0308998985930572,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0045071","negative regulation of viral genome replication","5/596","38/12737",0.0309128905620961,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:1901343","negative regulation of vasculature development","8/596","79/12737",0.0310185387969836,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:2000181","negative regulation of blood vessel morphogenesis","8/596","79/12737",0.0310185387969836,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0099504","synaptic vesicle cycle","14/596","172/12737",0.0311226257617009,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
"GO:0032892","positive regulation of organic acid transport","4/596","26/12737",0.0312876730135482,0.544761289995089,0.544761289995089,"EBOV vs Mock 3 dpi DOWN"
